flex1,flex2,flex3,flex4,flex5,imu_x,imu_y,imu_z,SIGN
0.0007326007326007326,0.0007326007326007326,0.0031746031746031746,0.0004884004884004884,0.022954822954822957,23.44,-33.5,33.75,idle3
0.0007326007326007326,0.0007326007326007326,0.0031746031746031746,0.0004884004884004884,0.035897435897435895,23.56,-33.75,33.75,idle3
0.0007326007326007326,0.0007326007326007326,0.0031746031746031746,0.0004884004884004884,0.04493284493284493,23.56,-33.81,33.81,idle3
0.0007326007326007326,0.0007326007326007326,0.002686202686202686,0.0004884004884004884,0.051526251526251524,23.5,-33.81,33.81,idle3
0.0007326007326007326,0.0007326007326007326,0.002442002442002442,0.0004884004884004884,0.05225885225885226,23.37,-33.81,33.75,idle3
0.0009768009768009768,0.0007326007326007326,0.0029304029304029304,0.0004884004884004884,0.05299145299145299,23.25,-33.94,33.69,idle3
0.0009768009768009768,0.0007326007326007326,0.003418803418803419,0.0004884004884004884,0.05347985347985348,23.12,-34.13,33.63,idle3
0.0009768009768009768,0.0007326007326007326,0.0031746031746031746,0.0002442002442002442,0.05616605616605617,23.12,-34.13,33.56,idle3
0.0009768009768009768,0.0007326007326007326,0.0031746031746031746,0.0002442002442002442,0.059096459096459095,23.12,-34.19,33.56,idle3
0.0009768009768009768,0.0007326007326007326,0.0029304029304029304,0.0002442002442002442,0.06129426129426129,23.12,-34.13,33.56,idle3
0.0007326007326007326,0.0007326007326007326,0.0029304029304029304,0.0,0.06275946275946276,23.25,-34.13,33.56,idle3
0.0007326007326007326,0.0007326007326007326,0.0019536019536019536,0.0007326007326007326,0.04737484737484737,23.19,-34.31,33.63,idle3
0.0004884004884004884,0.0009768009768009768,0.0014652014652014652,0.0009768009768009768,0.03199023199023199,23.31,-34.38,33.69,idle3
0.0002442002442002442,0.001221001221001221,0.0009768009768009768,0.001221001221001221,0.020024420024420026,23.37,-34.56,33.81,idle3
0.0,0.0014652014652014652,0.0007326007326007326,0.0014652014652014652,0.00927960927960928,23.44,-34.63,33.88,idle3
0.0002442002442002442,0.0017094017094017094,0.0002442002442002442,0.0019536019536019536,0.0007326007326007326,23.44,-34.75,34.0,idle3
0.0002442002442002442,0.0017094017094017094,0.0002442002442002442,0.002197802197802198,0.01562881562881563,23.37,-34.81,34.06,idle3
0.0002442002442002442,0.0017094017094017094,0.0,0.002442002442002442,0.034432234432234435,23.37,-34.88,34.13,idle3
0.0002442002442002442,0.0017094017094017094,0.0,0.002442002442002442,0.047619047619047616,23.37,-34.75,34.19,idle3
0.0002442002442002442,0.0017094017094017094,0.0002442002442002442,0.002442002442002442,0.0568986568986569,23.25,-34.63,34.19,idle3
0.0002442002442002442,0.0017094017094017094,0.0004884004884004884,0.002442002442002442,0.06227106227106227,23.12,-34.44,34.13,idle3
0.0,0.0017094017094017094,0.0007326007326007326,0.002197802197802198,0.06129426129426129,23.06,-34.25,34.0,idle3
0.0,0.0017094017094017094,0.0014652014652014652,0.0014652014652014652,0.04053724053724054,23.06,-34.13,34.0,idle3
0.0002442002442002442,0.0017094017094017094,0.002197802197802198,0.0009768009768009768,0.02612942612942613,23.25,-34.13,34.13,idle3
0.0004884004884004884,0.0017094017094017094,0.002686202686202686,0.0007326007326007326,0.014896214896214897,23.44,-34.13,34.19,idle3
0.0009768009768009768,0.0014652014652014652,0.0031746031746031746,0.0004884004884004884,0.00463980463980464,23.56,-34.25,34.25,idle3
0.0009768009768009768,0.0014652014652014652,0.003418803418803419,0.0002442002442002442,0.002442002442002442,23.69,-34.13,34.25,idle3
0.001221001221001221,0.0014652014652014652,0.003418803418803419,0.0002442002442002442,0.00757020757020757,23.69,-34.06,34.25,idle3
0.001221001221001221,0.001221001221001221,0.003418803418803419,0.0,0.013431013431013432,23.75,-34.19,34.38,idle3
0.001221001221001221,0.0009768009768009768,0.003418803418803419,0.0,0.024664224664224663,23.75,-34.25,34.44,idle3
0.001221001221001221,0.0009768009768009768,0.003418803418803419,0.0,0.03711843711843712,23.81,-34.31,34.5,idle3
0.001221001221001221,0.0007326007326007326,0.003418803418803419,0.0,0.04590964590964591,23.81,-34.31,34.56,idle3
0.0009768009768009768,0.0007326007326007326,0.0031746031746031746,0.0002442002442002442,0.05201465201465202,23.87,-34.19,34.5,idle3
0.0009768009768009768,0.0007326007326007326,0.002197802197802198,0.0007326007326007326,0.05030525030525031,23.81,-34.19,34.5,idle3
0.0007326007326007326,0.0009768009768009768,0.0017094017094017094,0.001221001221001221,0.03394383394383394,23.81,-34.13,34.44,idle3
0.0002442002442002442,0.0009768009768009768,0.0009768009768009768,0.0019536019536019536,0.016605616605616606,23.81,-34.19,34.5,idle3
0.0,0.001221001221001221,0.0002442002442002442,0.002197802197802198,0.003418803418803419,23.81,-34.19,34.5,idle3
0.0002442002442002442,0.001221001221001221,0.0,0.002686202686202686,0.007081807081807082,23.81,-34.19,34.44,idle3
0.0002442002442002442,0.001221001221001221,0.0,0.002686202686202686,0.01562881562881563,23.87,-34.19,34.5,idle3
0.0004884004884004884,0.001221001221001221,0.0,0.0029304029304029304,0.025152625152625153,23.94,-34.06,34.5,idle3
0.0004884004884004884,0.001221001221001221,0.0,0.0029304029304029304,0.035164835164835165,23.87,-34.06,34.44,idle3
0.0004884004884004884,0.001221001221001221,0.0,0.0029304029304029304,0.04224664224664225,23.81,-34.0,34.31,idle3
0.0004884004884004884,0.001221001221001221,0.0,0.002197802197802198,0.04713064713064713,23.81,-33.94,34.31,idle3
