flex1,flex2,flex3,flex4,flex5,imu_x,imu_y,imu_z,SIGN
0.0009768009768009768,0.027106227106227107,0.027106227106227107,0.030525030525030524,0.011477411477411478,289.0,-37.13,57.0,pink4
0.004151404151404151,0.02564102564102564,0.040293040293040296,0.04493284493284493,0.012698412698412698,282.06,-40.75,53.0,pink4
0.00757020757020757,0.024664224664224663,0.054945054945054944,0.05885225885225885,0.008791208791208791,278.44,-41.63,50.13,pink4
0.017826617826617826,0.023931623931623933,0.0652014652014652,0.06837606837606838,0.006105006105006105,277.87,-41.88,49.38,pink4
0.02490842490842491,0.024175824175824177,0.07228327228327229,0.07521367521367521,0.003907203907203907,278.44,-41.75,48.81,pink4
0.029792429792429794,0.024175824175824177,0.07643467643467644,0.07863247863247863,0.002686202686202686,280.31,-41.75,49.06,pink4
0.03321123321123321,0.02442002442002442,0.07936507936507936,0.0800976800976801,0.0017094017094017094,286.94,-40.69,52.25,pink4
0.03540903540903541,0.023931623931623933,0.08131868131868132,0.0800976800976801,0.0002442002442002442,299.31,-33.31,53.69,pink4
0.03492063492063492,0.023443223443223443,0.08205128205128205,0.07765567765567766,0.002442002442002442,315.19,-24.0,52.06,pink4
0.029548229548229547,0.023443223443223443,0.0796092796092796,0.07203907203907203,0.004151404151404151,323.75,-21.56,53.63,pink4
0.02148962148962149,0.02442002442002442,0.0673992673992674,0.060073260073260075,0.006593406593406593,329.62,-20.31,55.19,pink4
0.015384615384615385,0.025396825396825397,0.054945054945054944,0.04981684981684982,0.009523809523809525,331.56,-19.94,56.19,pink4
0.011233211233211233,0.02612942612942613,0.04493284493284493,0.04249084249084249,0.009035409035409036,331.12,-20.06,56.5,pink4
0.008302808302808303,0.026617826617826617,0.03785103785103785,0.03736263736263736,0.005372405372405372,328.19,-21.0,56.94,pink4
0.006105006105006105,0.026617826617826617,0.03296703296703297,0.0336996336996337,0.002686202686202686,320.5,-23.81,58.44,pink4
0.005128205128205128,0.02612942612942613,0.03076923076923077,0.031746031746031744,0.0007326007326007326,306.19,-27.06,60.13,pink4
0.00463980463980464,0.02490842490842491,0.038583638583638585,0.03882783882783883,0.0004884004884004884,292.5,-30.94,58.56,pink4
0.00757020757020757,0.023931623931623933,0.05299145299145299,0.05347985347985348,0.002686202686202686,282.25,-34.31,55.0,pink4
0.01098901098901099,0.0231990231990232,0.06446886446886448,0.06764346764346764,0.005128205128205128,277.44,-36.06,53.38,pink4
0.013675213675213675,0.02271062271062271,0.07252747252747253,0.07765567765567766,0.011721611721611722,275.81,-37.44,52.81,pink4
0.01611721611721612,0.02271062271062271,0.07814407814407814,0.08473748473748474,0.01733821733821734,276.37,-38.0,52.63,pink4
0.018070818070818073,0.02271062271062271,0.08131868131868132,0.0884004884004884,0.021245421245421246,278.0,-37.88,52.44,pink4
0.019291819291819293,0.02271062271062271,0.08302808302808302,0.09035409035409035,0.024175824175824177,283.81,-36.81,53.06,pink4
0.019536019536019536,0.022954822954822957,0.08400488400488401,0.09084249084249084,0.02148962148962149,297.87,-28.44,53.0,pink4
0.019291819291819293,0.0231990231990232,0.0844932844932845,0.08766788766788766,0.01855921855921856,312.06,-19.5,51.75,pink4
0.015384615384615385,0.0231990231990232,0.0778998778998779,0.07814407814407814,0.011721611721611722,322.62,-16.06,53.38,pink4
0.009768009768009768,0.02442002442002442,0.06373626373626373,0.06544566544566545,0.005616605616605617,327.44,-15.88,54.5,pink4
0.005372405372405372,0.025152625152625153,0.05054945054945055,0.054945054945054944,0.0002442002442002442,328.81,-16.19,55.63,pink4
0.002197802197802198,0.025885225885225887,0.041025641025641026,0.04737484737484737,0.003418803418803419,328.75,-16.5,55.81,pink4
0.0,0.02612942612942613,0.03418803418803419,0.04224664224664225,0.006105006105006105,327.5,-17.12,56.0,pink4
0.0014652014652014652,0.026373626373626374,0.029304029304029304,0.038583638583638585,0.006837606837606838,321.56,-20.81,58.88,pink4
0.002197802197802198,0.026617826617826617,0.028083028083028084,0.03663003663003663,0.004884004884004884,309.69,-26.31,59.94,pink4
0.0002442002442002442,0.025152625152625153,0.040293040293040296,0.047619047619047616,0.002442002442002442,298.75,-32.94,54.75,pink4
0.00463980463980464,0.0231990231990232,0.058363858363858365,0.060805860805860805,0.0007326007326007326,289.0,-37.38,49.81,pink4
0.010744810744810745,0.02197802197802198,0.07081807081807082,0.07008547008547009,0.0004884004884004884,284.06,-39.75,47.19,pink4
0.01514041514041514,0.021245421245421246,0.0796092796092796,0.07667887667887668,0.001221001221001221,282.56,-40.31,46.88,pink4
0.018803418803418803,0.021001221001221003,0.08547008547008547,0.0800976800976801,0.0031746031746031746,283.06,-40.5,46.88,pink4
