flex1,flex2,flex3,flex4,flex5,imu_x,imu_y,imu_z,SIGN
0.0031746031746031746,0.015384615384615385,0.02490842490842491,0.009768009768009768,0.002442002442002442,27.56,-50.94,59.06,xinchao0
0.003418803418803419,0.015384615384615385,0.025152625152625153,0.009523809523809525,0.0014652014652014652,41.44,-44.44,80.06,xinchao0
0.003418803418803419,0.015384615384615385,0.025152625152625153,0.009523809523809525,0.0007326007326007326,41.94,-42.13,77.56,xinchao0
0.0031746031746031746,0.01562881562881563,0.025152625152625153,0.009523809523809525,0.0,29.12,-46.0,59.75,xinchao0
0.0031746031746031746,0.01562881562881563,0.025152625152625153,0.009523809523809525,0.0002442002442002442,15.0,-45.81,35.19,xinchao0
0.0029304029304029304,0.015873015873015872,0.025396825396825397,0.009523809523809525,0.0007326007326007326,3.37,-37.44,15.94,xinchao0
0.0031746031746031746,0.01562881562881563,0.025396825396825397,0.00927960927960928,0.0007326007326007326,1.19,-34.94,11.38,xinchao0
0.0031746031746031746,0.01514041514041514,0.025396825396825397,0.00927960927960928,0.002197802197802198,9.5,-42.56,26.25,xinchao0
0.003418803418803419,0.014896214896214897,0.02564102564102564,0.00927960927960928,0.0029304029304029304,22.94,-46.5,52.81,xinchao0
0.003418803418803419,0.014652014652014652,0.02564102564102564,0.009035409035409036,0.002442002442002442,41.31,-41.44,74.69,xinchao0
0.003663003663003663,0.014407814407814409,0.02564102564102564,0.009035409035409036,0.0031746031746031746,49.25,-37.44,78.69,xinchao0
0.0031746031746031746,0.014652014652014652,0.025396825396825397,0.008791208791208791,0.002686202686202686,41.19,-40.13,70.06,xinchao0
0.0029304029304029304,0.014652014652014652,0.025152625152625153,0.008791208791208791,0.002197802197802198,27.44,-44.25,51.69,xinchao0
0.002686202686202686,0.014896214896214897,0.02490842490842491,0.008791208791208791,0.0019536019536019536,13.38,-43.25,28.81,xinchao0
0.002686202686202686,0.014896214896214897,0.02490842490842491,0.009035409035409036,0.0004884004884004884,2.12,-34.81,13.56,xinchao0
0.002686202686202686,0.01514041514041514,0.024664224664224663,0.009035409035409036,0.0004884004884004884,359.94,-31.5,9.94,xinchao0
0.0029304029304029304,0.01514041514041514,0.024664224664224663,0.009035409035409036,0.0009768009768009768,6.37,-39.63,21.37,xinchao0
0.0029304029304029304,0.01514041514041514,0.02490842490842491,0.009035409035409036,0.0014652014652014652,16.75,-47.69,42.88,xinchao0
0.0031746031746031746,0.01514041514041514,0.02490842490842491,0.00927960927960928,0.0007326007326007326,29.44,-47.06,67.87,xinchao0
0.0031746031746031746,0.01514041514041514,0.025152625152625153,0.00927960927960928,0.0002442002442002442,35.38,-43.88,76.06,xinchao0
0.0031746031746031746,0.01562881562881563,0.025152625152625153,0.009523809523809525,0.0002442002442002442,27.94,-48.06,67.0,xinchao0
0.0031746031746031746,0.01611721611721612,0.025152625152625153,0.009523809523809525,0.0004884004884004884,15.38,-50.81,44.0,xinchao0
0.0031746031746031746,0.016361416361416362,0.025152625152625153,0.009768009768009768,0.0007326007326007326,3.87,-42.56,19.31,xinchao0
0.0031746031746031746,0.016605616605616606,0.025152625152625153,0.009768009768009768,0.0007326007326007326,0.56,-37.19,11.69,xinchao0
0.0031746031746031746,0.016361416361416362,0.02490842490842491,0.010012210012210013,0.0009768009768009768,5.5,-43.69,22.12,xinchao0
0.0031746031746031746,0.01562881562881563,0.02490842490842491,0.010012210012210013,0.0009768009768009768,17.06,-50.63,49.25,xinchao0
0.0031746031746031746,0.01514041514041514,0.024664224664224663,0.010012210012210013,0.0009768009768009768,32.31,-47.19,75.37,xinchao0
0.0031746031746031746,0.014896214896214897,0.02442002442002442,0.010012210012210013,0.0,39.75,-41.44,84.69,xinchao0
0.0031746031746031746,0.01514041514041514,0.02442002442002442,0.010012210012210013,0.0007326007326007326,36.0,-43.69,77.62,xinchao0
0.0029304029304029304,0.015384615384615385,0.023931623931623933,0.010012210012210013,0.0014652014652014652,24.44,-50.19,59.13,xinchao0
0.0029304029304029304,0.01562881562881563,0.023931623931623933,0.010012210012210013,0.0017094017094017094,10.31,-50.56,26.19,xinchao0
0.0029304029304029304,0.01562881562881563,0.023687423687423687,0.010012210012210013,0.0031746031746031746,0.44,-41.38,8.06,xinchao0
0.0029304029304029304,0.01562881562881563,0.023687423687423687,0.010012210012210013,0.004151404151404151,0.94,-42.75,9.19,xinchao0
0.0031746031746031746,0.015384615384615385,0.023931623931623933,0.010012210012210013,0.004884004884004884,10.06,-51.88,28.44,xinchao0
0.003418803418803419,0.014896214896214897,0.024175824175824177,0.010256410256410256,0.005616605616605617,22.87,-53.13,59.0,xinchao0
0.003663003663003663,0.014407814407814409,0.02442002442002442,0.010256410256410256,0.00463980463980464,34.81,-47.5,75.19,xinchao0
0.003663003663003663,0.014163614163614164,0.024664224664224663,0.010256410256410256,0.0029304029304029304,45.44,-42.5,80.5,xinchao0
