flex1,flex2,flex3,flex4,flex5,imu_x,imu_y,imu_z,SIGN
0.02612942612942613,0.07179487179487179,0.08766788766788766,0.09010989010989011,0.008547008547008548,270.44,-37.44,-1.0,khong?2
0.02490842490842491,0.07008547008547009,0.08669108669108669,0.08913308913308914,0.00805860805860806,275.25,-51.56,3.25,khong?2
0.023687423687423687,0.06862026862026863,0.08547008547008547,0.08717948717948718,0.00757020757020757,273.31,-41.38,18.06,khong?2
0.022954822954822957,0.0673992673992674,0.08424908424908426,0.08424908424908426,0.00757020757020757,274.75,-38.25,14.06,khong?2
0.019291819291819293,0.05934065934065934,0.07912087912087912,0.07301587301587302,0.007326007326007326,273.44,-39.06,13.13,khong?2
0.01611721611721612,0.051526251526251524,0.07203907203907203,0.063003663003663,0.007081807081807082,273.25,-39.0,12.56,khong?2
0.01391941391941392,0.04542124542124542,0.06642246642246642,0.05616605616605617,0.007081807081807082,272.69,-39.63,13.38,khong?2
0.01221001221001221,0.041025641025641026,0.06251526251526252,0.05128205128205128,0.005860805860805861,271.75,-40.31,14.06,khong?2
0.01098901098901099,0.0380952380952381,0.05934065934065934,0.04810744810744811,0.005128205128205128,271.19,-41.13,14.69,khong?2
0.010012210012210013,0.035897435897435895,0.05714285714285714,0.04566544566544566,0.004395604395604396,270.5,-41.88,14.94,khong?2
0.00927960927960928,0.03418803418803419,0.05543345543345543,0.04395604395604396,0.003907203907203907,270.06,-43.69,16.37,khong?2
0.009035409035409036,0.03321123321123321,0.05445665445665446,0.04297924297924298,0.003663003663003663,269.94,-46.06,23.69,khong?2
0.011233211233211233,0.03247863247863248,0.05372405372405373,0.04249084249084249,0.003418803418803419,270.94,-45.69,21.94,khong?2
0.012942612942612943,0.03199023199023199,0.05347985347985348,0.04224664224664225,0.003418803418803419,270.19,-45.44,18.62,khong?2
0.014163614163614164,0.0315018315018315,0.05299145299145299,0.042002442002442006,0.0031746031746031746,269.69,-44.19,16.0,khong?2
0.01391941391941392,0.031013431013431014,0.052503052503052504,0.042002442002442006,0.0031746031746031746,269.44,-43.31,14.5,khong?2
0.013675213675213675,0.03076923076923077,0.05225885225885226,0.041758241758241756,0.0029304029304029304,269.37,-43.31,14.38,khong?2
0.012942612942612943,0.030525030525030524,0.05201465201465202,0.041758241758241756,0.0029304029304029304,269.62,-43.13,14.25,khong?2
0.012454212454212455,0.03028083028083028,0.051770451770451774,0.042002442002442006,0.0029304029304029304,269.5,-42.94,14.44,khong?2
0.011721611721611722,0.03028083028083028,0.051526251526251524,0.04224664224664225,0.0029304029304029304,269.44,-42.44,14.56,khong?2
0.011477411477411478,0.030036630036630037,0.05128205128205128,0.04249084249084249,0.0029304029304029304,269.12,-41.88,15.06,khong?2
0.01098901098901099,0.030036630036630037,0.050793650793650794,0.04249084249084249,0.0029304029304029304,269.5,-41.69,15.06,khong?2
0.010744810744810745,0.029792429792429794,0.05030525030525031,0.042735042735042736,0.0029304029304029304,269.69,-41.0,15.44,khong?2
0.010500610500610501,0.029548229548229547,0.04932844932844933,0.042002442002442006,0.0029304029304029304,269.94,-40.13,15.25,khong?2
0.010256410256410256,0.029304029304029304,0.04810744810744811,0.04126984126984127,0.0029304029304029304,270.56,-40.19,14.63,khong?2
0.010012210012210013,0.02905982905982906,0.04737484737484737,0.041025641025641026,0.0029304029304029304,270.69,-40.63,14.13,khong?2
0.009768009768009768,0.02905982905982906,0.046886446886446886,0.041025641025641026,0.0029304029304029304,270.62,-40.94,13.69,khong?2
0.00927960927960928,0.02857142857142857,0.04664224664224664,0.04126984126984127,0.0029304029304029304,270.62,-41.0,13.06,khong?2
0.009035409035409036,0.028327228327228327,0.0463980463980464,0.041758241758241756,0.0029304029304029304,270.31,-41.31,12.69,khong?2
0.008791208791208791,0.028083028083028084,0.04664224664224664,0.04224664224664225,0.0029304029304029304,270.31,-41.38,12.56,khong?2
0.008547008547008548,0.028083028083028084,0.04664224664224664,0.042735042735042736,0.0029304029304029304,270.31,-41.5,12.63,khong?2
0.008547008547008548,0.02783882783882784,0.046886446886446886,0.04297924297924298,0.0029304029304029304,270.56,-41.81,12.44,khong?2
0.008302808302808303,0.02783882783882784,0.046886446886446886,0.04322344322344322,0.0029304029304029304,270.87,-42.5,13.69,khong?2
0.008302808302808303,0.02783882783882784,0.046886446886446886,0.042735042735042736,0.0029304029304029304,271.75,-44.13,15.06,khong?2
0.008302808302808303,0.027594627594627594,0.04664224664224664,0.04078144078144078,0.0029304029304029304,272.44,-46.19,15.56,khong?2
0.008302808302808303,0.027594627594627594,0.04664224664224664,0.039316239316239315,0.0029304029304029304,271.75,-45.06,15.25,khong?2
0.008547008547008548,0.02735042735042735,0.0463980463980464,0.0380952380952381,0.0029304029304029304,270.12,-32.13,-0.5,khong?2
