flex1,flex2,flex3,flex4,flex5,imu_x,imu_y,imu_z,SIGN
0.02197802197802198,0.06446886446886448,0.06324786324786325,0.06373626373626373,0.00463980463980464,320.56,-23.81,105.06,O2
0.023931623931623933,0.06715506715506715,0.06373626373626373,0.0652014652014652,0.005616605616605617,320.56,-23.87,104.94,O2
0.025885225885225887,0.06837606837606838,0.06349206349206349,0.06593406593406594,0.006349206349206349,320.56,-23.87,104.87,O2
0.027106227106227107,0.06886446886446887,0.06324786324786325,0.06617826617826618,0.006593406593406593,320.5,-23.75,104.94,O2
0.028083028083028084,0.06886446886446887,0.06251526251526252,0.06617826617826618,0.007081807081807082,320.87,-22.0,105.31,O2
0.02783882783882784,0.06837606837606838,0.06105006105006105,0.06593406593406594,0.006105006105006105,329.94,-13.94,111.56,O2
0.023931623931623933,0.060073260073260075,0.05982905982905983,0.05885225885225885,0.005372405372405372,336.0,-10.13,113.31,O2
0.016605616605616606,0.044444444444444446,0.05054945054945055,0.04590964590964591,0.004884004884004884,336.44,-9.56,113.94,O2
0.010012210012210013,0.031746031746031744,0.040293040293040296,0.03321123321123321,0.003418803418803419,336.75,-9.31,114.19,O2
0.005128205128205128,0.022466422466422466,0.03247863247863248,0.023443223443223443,0.002442002442002442,336.94,-9.19,114.37,O2
0.0019536019536019536,0.01611721611721612,0.026862026862026864,0.01684981684981685,0.0017094017094017094,336.81,-9.19,114.06,O2
0.0004884004884004884,0.011721611721611722,0.022954822954822957,0.011965811965811967,0.001221001221001221,335.62,-9.88,111.31,O2
0.0019536019536019536,0.008547008547008548,0.020024420024420026,0.00927960927960928,0.0009768009768009768,332.12,-12.81,105.75,O2
0.0019536019536019536,0.011233211233211233,0.02612942612942613,0.012698412698412698,0.0019536019536019536,330.06,-16.25,103.69,O2
0.0019536019536019536,0.02490842490842491,0.0398046398046398,0.03076923076923077,0.003663003663003663,324.69,-20.75,104.12,O2
0.008791208791208791,0.0442002442002442,0.05225885225885226,0.05128205128205128,0.004884004884004884,323.31,-21.25,104.37,O2
0.01904761904761905,0.059096459096459095,0.06105006105006105,0.06544566544566545,0.005616605616605617,322.87,-21.5,103.94,O2
0.026617826617826617,0.06935286935286936,0.0673992673992674,0.07545787545787545,0.006349206349206349,322.69,-21.81,103.56,O2
0.03199023199023199,0.07667887667887668,0.0695970695970696,0.08034188034188035,0.006593406593406593,322.5,-21.94,103.37,O2
0.03565323565323565,0.0800976800976801,0.07008547008547009,0.08253968253968254,0.007081807081807082,322.5,-21.94,103.25,O2
0.037606837606837605,0.08180708180708181,0.0695970695970696,0.08327228327228327,0.007326007326007326,322.5,-21.87,103.31,O2
0.038583638583638585,0.08205128205128205,0.06862026862026863,0.08327228327228327,0.007326007326007326,322.37,-21.69,103.37,O2
0.038583638583638585,0.08156288156288156,0.0673992673992674,0.08302808302808302,0.00757020757020757,323.37,-20.25,108.25,O2
0.035164835164835165,0.07692307692307693,0.06495726495726496,0.07741147741147741,0.00757020757020757,332.06,-12.94,112.0,O2
0.027594627594627594,0.06373626373626373,0.05982905982905983,0.06349206349206349,0.006593406593406593,334.12,-11.31,114.12,O2
0.019536019536019536,0.04713064713064713,0.04957264957264957,0.04835164835164835,0.005616605616605617,335.0,-10.81,114.12,O2
0.013186813186813187,0.03394383394383394,0.040293040293040296,0.03540903540903541,0.003907203907203907,335.56,-10.5,114.19,O2
0.008547008547008548,0.024664224664224663,0.033455433455433455,0.026373626373626374,0.0029304029304029304,336.0,-10.31,113.94,O2
0.005128205128205128,0.018070818070818073,0.028083028083028084,0.01978021978021978,0.0019536019536019536,336.5,-9.94,113.25,O2
0.0029304029304029304,0.013431013431013432,0.02442002442002442,0.015384615384615385,0.001221001221001221,336.06,-9.94,113.12,O2
0.0014652014652014652,0.010500610500610501,0.021733821733821733,0.012454212454212455,0.0009768009768009768,335.5,-10.31,111.56,O2
0.0002442002442002442,0.008791208791208791,0.02026862026862027,0.011233211233211233,0.0007326007326007326,334.87,-11.56,106.25,O2
0.0004884004884004884,0.00927960927960928,0.02148962148962149,0.011965811965811967,0.0017094017094017094,331.75,-14.88,103.19,O2
0.003907203907203907,0.016361416361416362,0.034432234432234435,0.022222222222222223,0.002442002442002442,329.75,-17.12,102.69,O2
