flex1,flex2,flex3,flex4,flex5,imu_x,imu_y,imu_z,SIGN
0.02735042735042735,0.017582417582417582,0.08083028083028083,0.02905982905982906,0.0,23.69,-32.56,9.81,tôi3
0.030036630036630037,0.014652014652014652,0.10476190476190476,0.051770451770451774,0.001221001221001221,0.5,-27.0,19.19,tôi3
0.035164835164835165,0.01098901098901099,0.13406593406593406,0.07692307692307693,0.002197802197802198,344.75,-19.0,26.5,tôi3
0.046886446886446886,0.0029304029304029304,0.15531135531135531,0.09523809523809523,0.0029304029304029304,335.56,-14.19,31.75,tôi3
0.06105006105006105,0.003907203907203907,0.17924297924297924,0.10793650793650794,0.0031746031746031746,329.81,-11.44,34.44,tôi3
0.07106227106227106,0.009035409035409036,0.20097680097680098,0.11623931623931624,0.003663003663003663,327.94,-9.81,35.63,tôi3
0.0778998778998779,0.012454212454212455,0.21636141636141637,0.1221001221001221,0.003663003663003663,327.56,-10.06,35.94,tôi3
0.08205128205128205,0.014407814407814409,0.23223443223443224,0.12576312576312576,0.0029304029304029304,330.56,-11.13,34.19,tôi3
0.08400488400488401,0.015873015873015872,0.24346764346764346,0.1277167277167277,0.002197802197802198,343.81,-15.06,25.37,tôi3
0.08376068376068375,0.016605616605616606,0.24395604395604395,0.12673992673992673,0.0014652014652014652,6.56,-18.87,13.44,tôi3
0.07667887667887668,0.014407814407814409,0.22295482295482297,0.11721611721611722,0.001221001221001221,24.44,-26.25,9.25,tôi3
0.06715506715506715,0.007326007326007326,0.19853479853479852,0.1010989010989011,0.0009768009768009768,36.19,-32.5,12.31,tôi3
0.05714285714285714,0.0007326007326007326,0.16971916971916973,0.07814407814407814,0.0002442002442002442,41.75,-35.06,14.81,tôi3
0.04884004884004884,0.00463980463980464,0.14481074481074482,0.058363858363858365,0.001221001221001221,43.44,-36.06,16.69,tôi3
0.042735042735042736,0.008302808302808303,0.12503052503052503,0.04468864468864469,0.0019536019536019536,43.88,-36.56,17.62,tôi3
0.03833943833943834,0.01098901098901099,0.11062271062271062,0.03492063492063492,0.003418803418803419,43.69,-36.56,18.31,tôi3
0.035164835164835165,0.012698412698412698,0.10061050061050061,0.028327228327228327,0.00463980463980464,43.13,-37.69,19.19,tôi3
0.03321123321123321,0.013675213675213675,0.09352869352869353,0.02442002442002442,0.005372405372405372,34.81,-39.75,22.87,tôi3
0.03199023199023199,0.014163614163614164,0.09035409035409035,0.026373626373626374,0.005860805860805861,9.69,-37.44,33.25,tôi3
0.03247863247863248,0.01221001221001221,0.11477411477411477,0.05225885225885226,0.005128205128205128,343.12,-27.62,42.75,tôi3
0.04078144078144078,0.004884004884004884,0.14163614163614163,0.07814407814407814,0.003418803418803419,326.06,-17.37,52.94,tôi3
